timestamp,datetime,year,month,day,hour,weekday,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,wind_speed,precipitation,is_weekend,hour_sin,hour_cos,aqi_rolling_mean,aqi_rolling_std,aqi_rolling_max,aqi_rolling_min,pm2_5_rolling_mean,pm2_5_rolling_std,pm2_5_rolling_max,pm2_5_rolling_min,pm10_rolling_mean,pm10_rolling_std,pm10_rolling_max,pm10_rolling_min,aqi_lag_1,aqi_lag_24,aqi_lag_48,pm2_5_lag_1,pm2_5_lag_24,pm2_5_lag_48,pm10_lag_1,pm10_lag_24,pm10_lag_48,aqi_ema,pm2_5_ema,pm10_ema,temp_aqi_interaction,humidity_wind_interaction,daily_avg_aqi,monthly_avg_aqi,weekly_avg_aqi,aqi_median,aqi_max,aqi_min,aqi_trend,aqi_seasonal,aqi_residual,is_aqi_spike,is_aqi_dip
1733468400,2024-12-06 07:00:00,2024,12,6,7,4,0.6698723004068484,4112.24,22.8,131.61,97.27,73.43,1.2451711420946143,1.2785050764661907,32.93,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,0.9659258262890683,-0.25881904510252063,4.625,0.7109393663377268,5.0,3.0,189.77041666666665,109.78163501595063,428.94,39.99,252.125,130.86634652260267,555.51,69.82,5.0,5.0,5.0,428.94,197.93,86.66,555.51,276.37,147.15,4.832899864796577,236.61291042378255,310.2018036650314,1318.6000000000001,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.940743053437859,0.011918253484595742,0.04733869307754546,0,0
1733472000,2024-12-06 08:00:00,2024,12,6,8,4,0.6698723004068484,3471.37,11.06,115.16,158.79,79.15,1.3893305066593056,1.3461700626441493,22.55,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,0.8660254037844387,-0.4999999999999998,4.625,0.7109393663377268,5.0,3.0,195.84124999999997,110.54781221410998,428.94,39.99,259.00208333333336,132.11401242139198,555.51,69.82,5.0,5.0,4.0,263.72,133.28,71.1,352.5,195.9,114.99,4.846267875612852,240.00227758987995,314.26165937182884,1394.9,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.956283591091989,-0.07623355313206513,0.11994996204007613,0,0
1733475600,2024-12-06 09:00:00,2024,12,6,9,4,0.6698723004068484,3417.97,6.82,111.04,217.44,75.34,1.869893211469649,1.757445055555386,19.76,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,0.7071067811865476,-0.7071067811865475,4.625,0.7109393663377268,5.0,3.0,205.37166666666667,111.87826647810097,428.94,39.99,269.81,133.6593700744383,555.51,69.82,5.0,5.0,4.0,278.98,101.12,67.25,360.95,152.92,107.59,4.858566445563824,247.19009538268958,322.10552662208255,1649.25,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.9686325070391355,-0.3203516969209919,0.35171918988185613,0,0
1733479200,2024-12-06 10:00:00,2024,12,6,10,4,0.6698723004068484,2937.32,3.52,90.48,266.08,58.17,1.88170180948445,1.7179671405426835,15.2,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,0.49999999999999994,-0.8660254037844387,4.666666666666667,0.7019641181630291,5.0,3.0,216.40666666666664,110.61453209296226,428.94,39.99,282.3725,131.73687411721107,555.51,69.82,5.0,4.0,4.0,329.85,66.26,66.5,412.31,105.88,105.15,4.869881129918719,253.90288775207443,328.92748449231595,1655.5,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.977471270322449,-0.564148710917628,0.5866774405951789,0,0
1733482800,2024-12-06 11:00:00,2024,12,6,11,4,0.6698723004068484,2082.82,1.58,63.75,254.63,39.1,1.074654986760887,0.9670859862341428,11.53,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,0.258819045102521,-0.9659258262890682,4.75,0.6079187588743239,5.0,3.0,224.66666666666666,104.69084606246821,428.94,39.99,292.1016666666667,124.57751107911358,555.51,69.82,5.0,3.0,4.0,331.1,47.43,68.35,407.38,80.11,107.64,4.880290639525222,253.2442567319085,327.7020857329307,1228.35,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.9826861934915,-0.807717912212008,0.8250317187205072,0,0
1733486400,2024-12-06 12:00:00,2024,12,6,12,4,0.6698723004068484,1335.14,0.62,46.61,191.69,25.03,0.07319140632163992,0.06870316974832391,9.63,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,1.2246467991473532e-16,-1.0,4.833333333333333,0.4815434123430713,5.0,3.0,228.81958333333333,98.86106317889958,428.94,46.24,297.585,117.03626580271381,555.51,77.91,5.0,3.0,4.0,245.67,39.99,72.47,313.61,69.82,114.79,4.8898673883632044,244.15751619335583,317.5995188742963,698.3,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.984061594754569,-0.7947828320263668,0.8107212372717978,0,0
1733490000,2024-12-06 13:00:00,2024,12,6,13,4,0.6698723004068484,1335.14,0.04,58.26,108.72,20.5,-0.41077217471696603,-0.36779604877954813,11.91,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-0.2588190451025208,-0.9659258262890683,4.916666666666667,0.28232985128663174,5.0,4.0,230.5775,95.80108242331251,428.94,61.51,300.46,112.1508471347563,555.51,98.53,5.0,3.0,5.0,139.66,46.24,80.8,201.42,77.91,129.06,4.898677997294149,231.69931489788738,303.9443573643526,442.15000000000003,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,4.0,4.98129366851864,-0.4254081641724764,0.4441144956538361,0,0
1733493600,2024-12-06 14:00:00,2024,12,6,14,4,0.6698723004068484,1842.5,0.01,87.74,47.21,21.93,-0.45526697203673644,-0.4102368093408711,17.73,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-0.4999999999999997,-0.8660254037844388,4.958333333333333,0.20412414523192107,5.0,4.0,231.50291666666666,94.19065824071355,428.94,73.33,302.255,109.08113390459893,555.51,116.42,5.0,4.0,5.0,88.43,61.51,93.9,146.91,98.53,151.58,4.906783757510618,219.86096970605638,290.9576087752044,418.6,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,4.0,4.973955362141673,0.10016354497869677,-0.07411890712037028,0,0
1733497200,2024-12-06 15:00:00,2024,12,6,15,4,0.6698723004068484,2189.64,0.18,98.71,23.96,24.8,-0.35900328102007834,-0.33176144075578323,24.32,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-0.7071067811865471,-0.7071067811865479,5.0,0.0,5.0,5.0,232.36041666666665,92.77104451184593,428.94,83.72,303.7129166666667,106.69715596548572,555.51,141.61,5.0,4.0,5.0,83.72,73.33,101.06,141.61,116.42,163.52,4.914241056909769,209.7848921295719,279.79380007318804,469.54999999999995,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.961669784573888,0.11269092693559732,-0.07436071150948553,0,0
1733500800,2024-12-06 16:00:00,2024,12,6,16,4,0.6698723004068484,2830.51,3.86,108.3,7.78,29.09,-0.050846107225830224,-0.05982026553643742,35.46,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-0.8660254037844385,-0.5000000000000004,5.0,0.0,5.0,5.0,233.6,91.06373405955645,428.94,83.72,305.2129166666667,104.66672181902219,555.51,141.61,5.0,5.0,5.0,93.91,96.78,147.13,151.41,149.37,224.38,4.921101772356988,203.12450075920614,272.239896067333,632.65,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.944330841855927,0.38122867913058417,-0.325559520986511,0,0
1733504400,2024-12-06 17:00:00,2024,12,6,17,4,0.6698723004068484,3738.4,17.21,111.04,0.24,33.38,0.4482324792717213,0.40206333242150916,49.14,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-0.9659258262890683,-0.25881904510252063,5.0,0.0,5.0,5.0,235.51041666666666,89.33723628350846,428.94,83.72,307.17041666666665,102.96219434839288,555.51,141.61,5.0,5.0,5.0,126.53,133.51,184.91,185.37,196.07,274.49,4.92741363056843,201.22334069846968,269.9047043819464,896.8000000000001,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.92232576747386,0.49297375634323876,-0.4152995238170991,0,0
1733508000,2024-12-06 18:00:00,2024,12,6,18,4,0.6698723004068484,4486.08,31.29,108.3,0.01,34.81,0.8920468270600037,0.8151000172805742,58.77,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-1.0,-1.8369701987210297e-16,5.0,0.0,5.0,5.0,237.32541666666668,88.6592890731103,428.94,83.72,308.9170833333333,102.35191094323486,555.51,141.61,5.0,5.0,5.0,179.36,182.78,197.02,243.05,252.71,290.33,4.9332205401229565,203.23267344259213,271.8827280313907,1131.7,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.896413492534011,0.504148002108131,-0.4005614946421421,0,0
1733511600,2024-12-06 19:00:00,2024,12,6,19,4,0.6698723004068484,4699.71,39.34,105.56,0.0,32.9,0.9879326429401882,0.8922941553581505,57.76,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-0.9659258262890684,0.2588190451025203,5.0,0.0,5.0,5.0,238.4625,88.4576605304583,428.94,83.72,309.94416666666666,102.16865280831819,555.51,141.61,5.0,5.0,5.0,226.34,209.2,204.06,294.63,279.62,298.3,4.938562896913121,205.89325956718477,274.47370978887943,1182.45,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.867496274413811,0.5147884905504864,-0.38228476496429753,0,0
1733515200,2024-12-06 20:00:00,2024,12,6,20,4,0.6698723004068484,4539.49,41.57,102.82,0.0,30.04,0.8569989081520741,0.7362242641618887,49.14,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-0.8660254037844386,0.5000000000000001,5.0,0.0,5.0,5.0,239.02208333333337,88.30684797805264,428.94,83.72,310.33375,102.04907987197821,555.51,141.61,5.0,5.0,5.0,236.49,209.2,190.3,304.27,275.43,279.41,4.943477865160071,207.23219880181,275.29821300576907,1113.15,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.836427146638057,0.01213405846619111,0.15143879489575163,0,0
1733518800,2024-12-06 21:00:00,2024,12,6,21,4,0.6698723004068484,4272.46,36.21,101.45,0.0,27.89,0.7485487439841414,0.6476592053301469,43.06,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-0.7071067811865477,0.7071067811865474,5.0,0.0,5.0,5.0,238.1575,88.48101615355283,428.94,83.72,309.2895833333333,102.30033552068598,555.51,141.61,5.0,5.0,5.0,222.63,231.9,167.25,284.78,298.78,247.98,4.947999635947266,207.5456228976652,275.1719559653076,1055.75,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.80398961862249,0.021753896933013613,0.1742564844444967,0,0
1733522400,2024-12-06 22:00:00,2024,12,6,22,4,0.6698723004068484,3417.97,21.01,87.74,0.01,24.56,0.458151701604154,0.4272875580381444,35.46,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-0.5000000000000004,0.8660254037844384,5.0,0.0,5.0,5.0,234.74916666666664,89.08762769302521,428.94,83.72,305.7791666666667,102.98586407500477,555.51,141.61,5.0,5.0,5.0,211.15,262.21,156.52,273.72,330.45,231.65,4.952159665071485,205.37477306585197,272.85419948808294,902.05,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.770755046224747,-0.22546417283225675,0.4547091266075096,0,0
1733526000,2024-12-06 23:00:00,2024,12,6,23,4,0.6698723004068484,2456.67,6.31,69.23,1.21,20.98,0.08849534934882211,0.10834123857446544,28.63,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,0,-0.25881904510252157,0.9659258262890681,5.0,0.0,5.0,5.0,228.53083333333336,90.22676735371552,428.94,83.72,299.4241666666667,104.26391801229876,555.51,141.61,5.0,5.0,5.0,180.41,290.52,155.08,246.2,358.89,228.35,4.955986891865766,200.24719122058383,267.5354635290363,706.4,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.736780174104481,-0.21667154918007642,0.47989137507559576,0,0
1733529600,2024-12-07 00:00:00,2024,12,7,0,5,0.6698723004068484,1815.8,0.25,51.41,14.31,18.84,-0.16288608519026254,-0.11971779176260677,24.57,0.3067852036340236,0.03676687130299679,-0.7940636989684438,0.0,1,0.0,1.0,5.0,0.0,5.0,5.0,220.9745833333333,91.90713067757098,428.94,83.72,291.80625,106.25088778401476,555.51,141.61,5.0,5.0,5.0,141.28,296.02,157.29,206.37,360.72,229.86,4.959507940516506,193.40101592293712,260.3638264467134,573.35,455.9,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.701701845061484,-0.2081619558170138,0.5064601107555298,0,0
1733533200,2024-12-07 01:00:00,2024,12,7,1,5,0.6698723004068484,1495.36,0.0,39.07,32.9,17.88,-0.324238768464504,-0.2789106823209281,22.8,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,0.25881904510252074,0.9659258262890683,5.0,0.0,5.0,5.0,214.64791666666667,95.0360524258476,428.94,83.72,285.58958333333334,109.62176293288886,555.51,141.61,5.0,5.0,5.0,114.67,249.43,163.65,177.89,307.21,235.29,4.962747305275186,185.73613464910215,252.17552033097633,487.95000000000005,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.664836427965913,-0.09978864174622906,0.4349522137803161,0,0
1733536800,2024-12-07 02:00:00,2024,12,7,2,5,0.6698723004068484,1508.71,0.0,42.5,38.98,18.84,-0.38262047704968044,-0.35626497421194336,24.32,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,0.49999999999999994,0.8660254037844387,5.0,0.0,5.0,5.0,209.69124999999997,98.31453903327895,428.94,83.72,280.7370833333334,113.10387701343844,555.51,141.61,5.0,5.0,5.0,97.59,210.37,184.95,158.01,264.81,258.69,4.9657275208531715,178.190043877174,243.86947870449822,457.04999999999995,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.6254451071054286,0.16481064802995468,0.20974424486461718,0,0
1733540400,2024-12-07 03:00:00,2024,12,7,3,5,0.6698723004068484,2002.72,1.63,67.86,26.46,23.13,-0.25744933809278936,-0.24920214992800185,30.91,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,0.7071067811865476,0.7071067811865476,5.0,0.0,5.0,5.0,204.02708333333337,100.35121872612649,428.94,83.72,274.81541666666664,115.53597877338115,555.51,141.61,5.0,5.0,5.0,91.41,240.6,249.24,148.35,303.84,333.69,4.968469319184918,172.3076403670001,237.29752040813838,523.3,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.5828836511966,0.17298756708393248,0.24412878171946772,0,0
1733544000,2024-12-07 04:00:00,2024,12,7,4,5,0.6698723004068484,2777.1,22.13,82.25,23.6,28.61,-0.05793126603471085,-0.07359349349218755,38.5,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,0.8660254037844386,0.5000000000000001,5.0,0.0,5.0,5.0,196.44416666666666,99.03851722904362,428.94,83.72,266.2141666666667,114.25878103127835,555.51,141.61,5.0,5.0,5.0,104.66,307.77,327.56,161.72,390.08,431.56,4.970991773650125,168.5854291376401,233.00571877548734,628.9,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.536662000768508,0.18116665141418925,0.2821713478173029,0,0
1733547600,2024-12-07 05:00:00,2024,12,7,5,5,0.6698723004068484,3311.16,37.55,85.68,30.76,34.33,0.11853642269847604,0.07951355215545357,43.57,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,0.9659258262890683,0.25881904510252074,5.0,0.0,5.0,5.0,186.94750000000002,92.12064335754894,428.94,83.72,254.76624999999999,105.60308789179697,555.51,141.61,5.0,5.0,5.0,125.78,372.38,393.53,183.65,477.52,517.56,4.973312431758115,166.6553948066289,230.58686127344836,722.3000000000001,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.486602588929637,0.4457365140969013,0.06766089697346178,0,0
1733551200,2024-12-07 06:00:00,2024,12,7,6,5,0.6698723004068484,3097.53,28.61,84.31,53.64,38.62,0.10446057386483311,0.04884409688189356,41.54,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,1.0,6.123233995736766e-17,5.0,0.0,5.0,5.0,175.03208333333336,76.6553824639107,331.1,83.72,239.90916666666666,84.40802990426224,412.31,141.61,5.0,5.0,5.0,144.46,428.94,467.92,202.77,555.51,608.25,4.975447437217467,164.7605632220986,228.0551123715725,714.85,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.432729116670372,0.19752215780022778,0.36974872552939964,0,0
1733554800,2024-12-07 07:00:00,2024,12,7,7,5,-0.598834133580179,1495.36,8.27,43.53,104.43,33.38,-0.5686295129788265,-0.6507077602194623,20.01,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,0.9659258262890683,-0.25881904510252063,4.958333333333333,0.20412414523192107,5.0,4.0,167.03208333333336,77.01522610492532,331.1,71.72,229.8708333333333,84.76096845357768,412.31,111.58,5.0,5.0,5.0,142.97,263.72,197.93,198.94,352.5,276.37,4.89741164224007,157.31731816433071,218.7371033818467,286.88,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,4.0,4.375193507351011,-0.08147900344498876,-0.2937145039060223,0,1
1733558400,2024-12-07 08:00:00,2024,12,7,8,5,-0.598834133580179,1201.63,5.2,33.59,125.89,29.56,-0.7290375084118838,-0.8660345623881375,16.47,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,0.8660254037844387,-0.4999999999999998,4.916666666666667,0.28232985128663174,5.0,4.0,157.68875,76.44348951790418,331.1,54.74,218.35999999999999,84.94434095847438,412.31,84.69,4.0,5.0,5.0,71.72,278.98,133.28,111.58,360.95,195.9,4.825618710860865,149.11113271118427,208.013335111299,218.96,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,4.0,4.314302378688592,-0.07347204589279421,-0.2408303327957979,0,1
1733562000,2024-12-07 09:00:00,2024,12,7,9,5,-1.8675405675672065,1108.17,3.91,29.47,137.33,26.7,-0.7957324699994801,-0.9385041629692646,15.07,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,0.7071067811865476,-0.7071067811865475,4.833333333333333,0.4815434123430713,5.0,3.0,145.93166666666664,70.2628282990353,331.1,47.68,204.33208333333334,79.12210200636596,407.38,75.64,4.0,5.0,5.0,54.74,329.85,101.12,84.69,412.31,152.92,4.679569213991996,140.99664209428954,197.4234683023951,143.04,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.250282739203976,-0.35278809244270853,-0.8974946467612672,0,1
1733565600,2024-12-07 10:00:00,2024,12,7,10,5,-1.8675405675672065,867.84,2.51,22.28,138.76,19.55,-0.8935076615620329,-1.0158584548602798,11.27,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,0.49999999999999994,-0.8660254037844387,4.75,0.6079187588743239,5.0,3.0,133.69125,61.66495695093664,245.67,37.33,190.10708333333332,71.33615739576065,313.61,65.98,3.0,5.0,4.0,47.68,331.1,66.26,75.64,407.38,105.88,4.545203676872637,132.7033107267464,186.9079908382035,111.99,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.1833592808396025,-0.44533874225522746,-0.738020538584375,0,1
1733569200,2024-12-07 11:00:00,2024,12,7,11,5,-1.8675405675672065,834.47,2.01,23.31,130.18,18.12,-0.9196755147628319,-1.023946222438947,10.26,0.16669501154266897,-0.48439311542541125,-0.1827188415214542,0.0,1,0.258819045102521,-0.9659258262890682,4.666666666666667,0.7019641181630291,5.0,3.0,124.895,60.03253719225204,236.49,34.56,179.7470833333333,70.67189894023524,304.27,64.97,3.0,5.0,3.0,37.33,245.67,47.43,65.98,313.61,80.11,4.4215873827228265,124.85184586860669,177.1529515711472,103.68,439.2,3.9027777777777777,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.113917631849043,-0.5382878686378205,-0.5756297632112224,0,1
